SMILES,pEC50,fc_8p25,fc_33,fc_99,logD
Cc1cc2nc(NC(=O)C(=O)NCC3CC3)sc2cc1F,,0.1509925976904873,0.9748712104337336,0.61536330232489,
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)CO)c2cc1C,,0.0063933356084138,0.0558881170487359,,
Cc1cc2nccc(NC(=O)N3CCC(c4ccco4)C3)n2n1,,0.2213268633835948,0.5619963274236797,,
Cc1cc2scc(CC(=O)N3C[C@H]4CCC[C@@]4(C(N)=O)C3)c2s1,,0.4770479810104853,0.8870987059716062,,
Cc1ccc(-c2cc(C(=O)N3CCNC(C)(C)C3)[nH]n2)cc1,,0.433626324957692,,,
Cc1ccc(-c2cc(C(=O)Nc3ccc(Nc4ncccn4)cc3)[nH]n2)o1,,0.2307863282965468,0.6224655124581019,,
Cc1ccc(-c2ccc(=O)[nH]n2)cc1S(=O)(=O)NCc1ccccc1CO,,0.0868473204942264,0.1319139912413091,,
Cc1ccc(-c2ccc(C#N)s2)cc1NC(=O)NCc1ccc(C(=O)N2CCN(C)CC2)cc1,,0.2374978487594945,,,
Cc1ccc(-c2ccc(C(=O)N(C)CC(C)c3nnn[nH]3)c(F)c2)cc1,,0.421366182027226,0.986279366540269,,
Cc1ccc(-c2ccc(C(=O)NCC3(C)CCCCO3)cc2)nn1,,-0.2274027565382818,0.1122841432924937,,
Cc1ccc(-c2ccc(C(=O)NCC3(O)CCOCC3)c(F)c2)cc1C,,0.5368824190039332,,,
Cc1ccc(-c2ccc(CNC(=O)Cn3cncn3)cc2)s1,,0.141269971715626,0.2804781871592112,,
Cc1ccc(-c2cccc(NC(=O)CN(C)C(=O)C3CC3)n2)cc1,,0.2976456680508021,,,
Cc1ccc(-c2cccc(NC(=O)c3cnc(N4CCNCC4)o3)n2)cc1,,0.2194628845685552,,,
Cc1ccc(-c2ccncc2)cc1NC(=O)c1cccc(C(N)=O)c1,,0.0840121805746846,0.0577877898390955,,
Cc1ccc(-c2cn(C(C)C(=O)Nc3cccc(C#N)c3)nn2)cc1,,0.3297154202444926,0.7773665908967724,,
Cc1ccc(-c2cn(CC3CNC(=O)C3)nn2)cc1C(=O)Nc1ccccc1,,0.0502422981232673,0.0620762743539386,,
Cc1ccc(-c2cncc(C(=O)NC3CCS(=O)(=O)CC3)c2)cc1,,0.0164007403466159,0.2532913837511257,,
Cc1ccc(-c2csc3nc(CC(=O)N(C)Cc4ccccc4F)[nH]c(=O)c23)s1,,0.6446115364452554,0.1847158452577095,,
Cc1ccc(-c2nc(-c3ccc(C(=O)NC4CC4)cc3)no2)nc1C,,0.5768576614235004,0.5669835178400562,,
Cc1ccc(-c2nc(C(=O)N3CCC4CCC(C3)S4(=O)=O)cs2)o1,,0.1857615047984089,0.7051090034458163,1.4125525495313835,
Cc1ccc(-c2nc(C(=O)N3CCCN(Cc4cnn(C)c4)CC3)cs2)n1C,,0.2675407605772011,0.7534286357682742,,
Cc1ccc(-c2nc(C(=O)NCc3cnccc3C)cs2)cc1,,0.5032644038444389,,,
Cc1ccc(-c2nc(C)c(C(=O)NCCN3CCOCC3)s2)c(Br)c1,,0.4462030521303716,0.9567640058572876,,
Cc1ccc(-c2nc(C3(NC(=O)c4ccccc4)CCC3)no2)cn1,,0.3502368715061696,0.7505405562225935,,
Cc1ccc(-c2nc(CC(=O)N3CCC(O)C(F)(F)C3)cs2)cc1,,0.2948994121538959,0.4590803697166348,,
Cc1ccc(-c2nc(CCNC(=O)c3c(C(F)(F)F)n[nH]c3C)co2)cc1,,0.5812923769090591,0.8309103111278447,,
Cc1ccc(-c2nc(CN3CCOC(c4ccnn4C)C3)co2)cc1,,0.3317899593737322,,,
Cc1ccc(-c2nc(NC(=O)C3CCCc4[nH]ncc43)sc2C)s1,,0.483267676136558,0.3871067324749125,,
Cc1ccc(-c2ncc(Cl)cc2-c2ccc(S(C)(=O)=O)cc2)cn1,,-0.069903831169457,0.360864759021776,,
Cc1ccc(-c2nn(-c3ccccc3)cc2CN(C)C(=O)c2ccc(OCC(N)=O)cc2)cc1C,,0.3233444908785025,,,
Cc1ccc(-c2nn(C)cc2CN2CCN3CCCC3C2)o1,,0.0087367571876012,0.3034500600384969,,
Cc1ccc(-c2nnc(NCc3c4c(nn3C)CCC4)o2)cc1,,0.0601701972978435,-0.157427973894436,,
Cc1ccc(-c2nnc(SCCCn3ccnc3)o2)c(C)c1,,0.4399849517379559,0.4412476203243233,,
Cc1ccc(-c2nnn(CC(=O)NC34CCC(CC3)C4)n2)cc1,,0.6625968498968622,0.8106446705878873,,
Cc1ccc(-c2noc(CC3CNCCS3(=O)=O)n2)cn1,,0.2432234658258364,,,
Cc1ccc(-c2noc(CN3CCCCS3(=O)=O)n2)nc1C,,0.3320844100561519,0.7016155711120701,0.9734994584368554,
Cc1ccc(-c2noc(Cc3ccn(CC(F)(F)F)n3)n2)c(=O)[nH]1,,0.0546499402736086,-0.1220505473677977,,
Cc1ccc(-n2c(=O)c3ccccc3n3c(SCc4nc(C)no4)nnc23)c(C)c1,,0.7223542759829504,0.9395074485618276,,
Cc1ccc(-n2cc(CN(C)C(=O)c3ccc4c(C#N)c[nH]c4c3)nn2)c(C)c1,,0.0257210509754218,-0.1781369884783046,,
Cc1ccc(-n2cnc(=O)n2CCC2CCNC2)cc1Cl,,0.5577967424639259,0.8238106297947896,,
Cc1ccc(-n2cnnc2)c(C(=O)N2CCc3cc(F)ccc32)c1,,0.1863238719440834,0.3320447844674039,,
Cc1ccc(-n2cnnc2SCC(=O)N(C)CC(C)c2nnn[nH]2)cc1,,0.1247418469620084,0.1236346267790253,,
Cc1ccc(-n2nc(C(=O)Nc3ccc4c(C(N)=O)c[nH]c(=O)c4c3)c3c2CCC3)c(F)c1,,0.1973047309231918,0.5031104191435765,,
Cc1ccc(-n2nc(C(C)C)cc2NC(=O)C2CC(=O)N(C3CC3)C2)cc1,,0.143597080044277,0.8205817268355255,,
Cc1ccc(-n2nc(C)cc2NC(=O)[C@H]2CCO[C@@H]2C2CC2)nn1,,0.3075990388816162,0.7330525370731132,,
Cc1ccc(-n2ncc3c(=O)n(CC(O)C4(O)CCC4)cnc32)cc1,,0.059082461323953,,,
Cc1ccc(-n2nnc(C(=O)Nc3cccnc3C3CC3)c2C)cc1,,-0.2254257875265124,,,
Cc1ccc(-n2nnnc2NCC(O)C2CCOCC2)cc1,,0.0274818543212259,-0.0161743187953625,,
Cc1ccc(/C(=C\CN2CCCC2)c2ccccn2)cc1,,0.0170987650032409,0.3981389712344465,,
Cc1ccc(Br)c(C(=O)NC2CC(NC(=O)c3c(O)noc3C)C2)n1,,0.2001807313388896,-0.1117962903045632,,
Cc1ccc(Br)c(S(=O)(=O)N2CCC(c3cnn(C)c3)CC2)c1,,-0.0739960069486483,0.1130329664904943,,
Cc1ccc(Br)cc1C(=O)N1CCN(Cc2ccc(F)cc2F)C(=O)C1,,0.7088950338495243,0.960319438496092,,
Cc1ccc(Br)cc1C(=O)NCCNc1ccc(C#N)cn1,,0.4680545899306728,0.8953109902235571,,
Cc1ccc(Br)cc1C(=O)Nc1nc2c(s1)C[C@@H](N)CC2,,-0.0353144089691425,0.0122727013653469,,
Cc1ccc(C(=O)N(C)C(C)c2cccc(-c3nn[nH]n3)c2)n1C,,-0.0319407024216862,0.2636222937970238,,
Cc1ccc(C(=O)N2CC3(CC(O)CNC3=O)C2)cc1Cl,,-0.0546932451236451,,,
Cc1ccc(C(=O)N2CCC(C)(N3CCOCC3)CC2)n1C,,-0.0430668828645583,-0.1080821501957201,,
Cc1ccc(C(=O)N2CCC(NC(=O)C34CCOC(C)(C3)C4)C2(C)C)[nH]1,,0.1935122038781309,-0.0702497954080737,,
Cc1ccc(C(=O)N2CCC(NC(=O)c3n[nH]c4c(C)cccc34)C2)nc1,,0.2809263505109046,,,
Cc1ccc(C(=O)N2CCC(c3ccncn3)CC2)nc1C,,0.5086863054291192,,,
Cc1ccc(C(=O)N2CCC(c3n[nH]c(=O)o3)CC2)nn1,,0.0284832350722321,0.2318880905652345,,
Cc1ccc(C(=O)N2CCC(c3nnc[nH]3)C2)c(O)c1C,,0.0560706625201276,0.3748257096303119,,
Cc1ccc(C(=O)N2CCCC3(C2)NC(=O)NC3=O)c2ncccc12,,0.2342981818795437,0.5366825058893487,,
Cc1ccc(C(=O)N2CCCCC2c2nc(=O)[nH][nH]2)nc1C,,0.030555285645379,0.1553393381620816,,
Cc1ccc(C(=O)N2CCN(C(=O)NC(C)C3CCCOC3)CC2)s1,,0.0440244216090655,0.3966662722007141,,
Cc1ccc(C(=O)N2CCN(C(=O)c3ccc(Cl)cc3F)CC2)nn1,,0.0879281741919462,-0.0280831259330321,,
Cc1ccc(C(=O)N2CCN(C(C)CC(=O)O)CC2)c(O)c1,,-0.0230371325725847,0.1557615007599865,,
Cc1ccc(C(=O)N2CCOC3(CCOCC3)C2)c2ncccc12,,0.3522303721186979,0.8038460343947318,,
Cc1ccc(C(=O)NC(CC(=O)NCc2cc(C(N)=O)no2)c2ccccc2)cc1,,0.1805904808588438,0.3569474861846162,,
Cc1ccc(C(=O)NC2CC2)cc1NC(=O)Cc1ccc(=O)[nH]c1,,-0.0506798812124118,,,
Cc1ccc(C(=O)NC2CC2)cc1NC(=O)c1nc(-c2ccc(C(F)(F)F)cc2)sc1C,,0.0484801627880031,0.2160747522852598,,
Cc1ccc(C(=O)NC2CCN(C(=O)C3(n4cnnn4)CCCCC3)CC2)cc1,,0.3422094580270894,0.6633061781910186,,
Cc1ccc(C(=O)NC2CCN(C(=O)c3nnc(C)s3)CC2)cc1,,0.0368631755845285,-0.0273805448886229,,
Cc1ccc(C(=O)NCC2CC2)cc1NC(=O)c1c(C)nn(C)c1-n1cccn1,,0.6256912624852442,0.9707182227526864,,
Cc1ccc(C(=O)NCC2CC2)cc1NC(=O)c1cn2cccnc2n1,,0.0652739154978149,0.2091650027991233,,
Cc1ccc(C(=O)NCc2cc(=O)[nH]c(C3CC3)n2)cc1Cl,,0.012922866344681,,,
Cc1ccc(C(=O)N[C@H]2CC[C@@H](C(N)=O)C2)c2c1CCC2,,0.4965517011763076,0.9258760994552075,,
Cc1ccc(C(=O)Nc2ccc(C(=O)N3CCOCC3)cn2)cc1F,,0.0267097098420445,0.2565825034504809,,
Cc1ccc(C(=O)Nc2ccc(C(=O)NC3CCCC3)cc2C)c(=O)[nH]1,,0.1620509466365648,0.063791776462769,,
Cc1ccc(C(=O)Nc2ccc(F)c(N3CCCNC3=O)c2)cn1,,0.0833885566062457,0.2231808885992986,,
Cc1ccc(C(=O)Nc2ccc3c(c2)CN(CC(N)=O)CC3)c(Cl)c1,,0.0357877576131667,0.4017861059256188,,
Cc1ccc(C(=O)Nc2ccc3ccn(CCN(C)C)c3c2)cc1,,0.1748206324971232,0.6759580552297828,,
Cc1ccc(C(=O)Nc2ccc3oc(=O)n(C)c3c2)c(F)c1,,0.053309864986784,0.6575263566959133,,
Cc1ccc(C(=O)Nc2cccc(CN=S3(=O)CCCC3)c2)nn1,,-0.0787020039646087,0.1950160292501369,,
Cc1ccc(C(=O)Nc2cccc(Oc3ccnc4ccccc34)c2)c(=O)[nH]1,,0.5062699068157894,0.985629114115091,,
Cc1ccc(C(=O)Nc2cnc(N(C)C)nc2)cc1N1CCOCC1,,0.088658087539437,0.4564440764198672,,
Cc1ccc(C(=O)Nc2nc(-c3ccc4c(c3)C(C)C(=O)N4)cs2)nc1,,0.2421554418352816,0.1858996833595738,,
Cc1ccc(C(=O)Nc2nnc(C34CC5CC(CC(C5)C3)C4)s2)nn1,,0.8605923987342519,0.7727357118077611,,
Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,,0.2013018604582038,0.296036193683856,,
Cc1ccc(C(=O)c2ccc(CC(=O)O)n2C)cc1,,-0.0425949312223568,0.455421487583126,,
Cc1ccc(C(C)(C)NC(=O)c2ccc3nc(C)n(C)c3c2)cn1,,0.0397836754453572,,,
Cc1ccc(C(C)(C)NC(=O)c2ccc3nncn3c2)cn1,,0.0739345823131408,-0.094104558781371,,
Cc1ccc(C(C)C)c(O)c1,,-0.0739724906710486,-0.0332844399619572,,
Cc1ccc(C(C)C)cc1O,,0.1872692586754548,0.4778762739320329,,
Cc1ccc(C(C)N(C)C(=O)NCc2cccc(Cn3cnc4ccccc43)c2)cc1,,0.8688359842602541,,,
Cc1ccc(C(C)NC(=O)N2CCCC(CC(N)=O)C2)cc1F,,0.4092376379041246,0.973585413954826,,
Cc1ccc(C(C)NC(=O)NCC2CCCS(=O)(=O)C2)cc1C,,0.2153751145716294,0.9469545019650596,,
Cc1ccc(C(CNC(=O)C2CCS2(=O)=O)N(C)C)cc1,,-0.1385236148633318,0.4472850988690125,0.8253841527618179,
Cc1ccc(C(CNC(=O)CNc2cccnc2)N(C)C)cc1,,0.1046149173616033,0.1601379320472182,,
Cc1ccc(C(CNC(=O)c2ccc3ncnn3c2)N(C)C)cc1,,0.1989407496983261,0.4405270786128706,,
Cc1ccc(C(F)(F)F)cc1NC(=O)c1ccc2ncccc2c1,,0.0972817537943965,0.7863723599467163,,
Cc1ccc(C(N)=O)cc1NC(=O)C1CCCN(C(=O)Cc2ccc(F)cc2)C1,,0.2073973007074391,0.5454077384796815,,
Cc1ccc(C(N)=O)cc1NC(=O)c1ccnc(C2CC2)c1,,0.2492693488190526,,,
Cc1ccc(C(N)=O)cc1NC(=O)c1cnn(CCC(F)(F)F)c1,,-0.1073220384440504,-0.0775689390793336,,
Cc1ccc(C(NC(=O)c2cc(=O)n(C)c3ccccc23)C(=O)O)cc1,,0.1642654097924815,0.5160847104276803,,
Cc1ccc(C)c(-n2c(C)nnc2SCC(=O)NCCCn2cccn2)c1,,0.2874906007627003,0.9526585187865594,,
Cc1ccc(C)c(-n2cnc3cc(C(=O)N4CC(O)(C5CC5)C4)ccc32)c1,,0.4244314365312227,,,
Cc1ccc(C)c(C(=O)N2CC(N(C)C)C3(CCOCC3)C2)c1,,0.1241781132679618,0.2706148801943163,,
Cc1ccc(C)c(N2N=C(C(=O)N3CCC4CC3CO4)CCC2=O)c1,,0.0293064363011568,-0.09490761099911,,
Cc1ccc(C)c(OC2CCN(C(=O)Nc3ccc(F)cc3)CC2)c1,,0.1863797033377119,0.0127217932835544,,
Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1,,0.1723575891377844,0.6791060635373556,,
Cc1ccc(C)c(S(=O)(=O)NCC2(CO)CCOCC2)c1,,0.2191735698342672,0.5841942406014633,,
Cc1ccc(C)c2c(C)c(C(=O)N3CC(S(C)(=O)=O)C3)oc12,,0.2116478671630752,0.8354480174674732,,
Cc1ccc(C2(C(=O)NC(Cc3ccccc3)C(=O)O)CCOCC2)cc1,,-0.0323710248858164,0.2088198926307956,,
Cc1ccc(C2(CNC(=O)N3CCOC(CN(C)C)C3)CC2)c(C)c1,,0.1519546850014151,0.9445996603128518,,
Cc1ccc(C2(CNC(=O)[C@@H]3NC[C@@H](O)[C@H]3O)CCCC2)c(C)c1,,0.3166698067687357,0.5274224510850485,,
Cc1ccc(C2(F)CN(c3nc4nccnc4s3)C2)cc1,,0.0589004415804375,,,
Cc1ccc(C2CC(C)N(C(=O)Nc3ccc(S(C)(=O)=O)nc3)C2)cc1,,0.4055844836905124,0.8746263043806279,,
Cc1ccc(C2CCCCCN2C(=O)CCc2ccc(C(=O)O)cc2)o1,,0.2351271937578511,0.5393954944486932,,
Cc1ccc(C2CCCCN2C(=O)Cc2ccn(C)n2)o1,,0.4835060928371333,0.9078867158679436,,
Cc1ccc(C2CCN(C(=O)CCC(=O)N3CCOCC3)CC2)cn1,,0.0439689701785254,0.0175984599452344,,
Cc1ccc(C2CCN(C(=O)c3ccncn3)CC2)cn1,,0.3066971296173169,,,
Cc1ccc(C2CCN(CC(=O)Nc3cccc(F)c3)CC2)cn1,,0.4756728488473875,,,
Cc1ccc(CC(=O)N2CCCn3nncc3C2)cc1Cl,,0.386067198534022,0.8658587151109756,,
Cc1ccc(CC(=O)N2CCN(C(=O)Cc3cncn3C)CC2)cc1,,0.2304281798940962,0.0775247310700805,,
Cc1ccc(CC(=O)N2CCN(C(=O)Cc3nc(C)n[nH]3)CC2)cc1,,0.1157174638342859,0.1168884419735395,,
Cc1ccc(CC(=O)N2CCN(CCS(N)(=O)=O)CC2)cc1,,-0.0428420606306557,,,
Cc1ccc(CC(=O)NC2C(=O)NCC23CCOCC3)cc1Cl,,-0.0089369014236803,0.230820036278897,,
Cc1ccc(CC(=O)NC2CCN(Cc3ccc(C#N)cc3)C2=O)cn1,,0.0381855654866741,0.5425674353288584,,
Cc1ccc(CC(=O)NCC2CCN(CC(O)c3ccccc3)CC2)cn1,,0.0814403740397332,,,
Cc1ccc(CC(C)(C)NCc2ccc3cc[nH]c3n2)cc1,,0.1995347525068829,0.5462684150824021,,
Cc1ccc(CC(C)C(=O)N2CCO[C@H](C)[C@H]2C(N)=O)cc1,,0.0195359307934102,0.1333223901902194,,
Cc1ccc(CC(C)C(=O)NC2CCN(C(=O)c3ccncc3)CC2)cc1,,0.184082996764389,0.3155799673277744,,
Cc1ccc(CC2CCN(C(=O)CC3CC(=O)NC3=O)CC2)cc1C,,-0.0307211983649711,,,
Cc1ccc(CN(CCO)C(=O)C2C3CCC2(c2ccnn2C2CCC2)C3)o1,,0.922880031068376,0.8055030990304494,,
Cc1ccc(CN2C(=O)CCC2C(=O)N2CCC(c3nc(C)no3)CC2)cc1,,0.6183566556574708,0.9343942261699116,,
Cc1ccc(CN2C(=O)CCC2C(=O)NCc2cn(C)cn2)cc1,,0.5289680447939293,,,
Cc1ccc(CN2C(=O)CCC2C(=O)Nc2ccc(N3CCc4sccc4C3)nc2)cc1,,0.4082425419110792,,,
Cc1ccc(CN2C(=O)NC(C)(CC(C)C)C2=O)c(C)n1,,0.4725244439169692,0.8715071273672834,,
Cc1ccc(CN2CC(C(=O)N3CC(CC(N)=O)C3)CC2=O)cc1,,0.0258572117834553,,,
Cc1ccc(CNC(=O)NCCc2nnc(C3CCCO3)[nH]2)s1,,0.0046593710283305,0.235675623026911,,
Cc1ccc(CNC(=O)NCc2cc(C(F)(F)F)n(C)n2)nc1,,0.1781628696444512,0.5805581483075416,,
Cc1ccc(CNC(=O)c2cc(-c3ccccc3)no2)c(=O)n1C,,0.1104326330122285,0.5794974080262686,,
Cc1ccc(CNC2CC(C)(C)OC2(C)C)c(-n2cc(Cl)cn2)n1,,0.3154933622221542,0.7142225733460187,,
Cc1ccc(CNCC2(C(O)c3ccccc3)CC2)c(-c2cnn(C)c2)c1,,0.3197144462925936,0.9680969092141531,,
Cc1ccc(COC(=O)Cc2coc3c(F)c(F)ccc23)cn1,,0.1319045317071175,0.3143678678572032,,
Cc1ccc(Cc2nnc(NC(=O)NC(C)CC(=O)Nc3cccc(N4CCCC4)c3)s2)cc1,,0.8481163711471025,,,
Cc1ccc(Cl)c(CO)c1NCc1cc(=O)n2ccsc2n1,,0.5275667586300533,0.8800757802718562,,
Cc1ccc(Cl)c(Nc2ccccc2C(=O)O)c1Cl,,-0.0417470309355482,0.8301624588258653,,
Cc1ccc(Cl)c(OCC(=O)N2CCCNC(=O)[C@@H]2C)c1,,0.4078807751005219,1.0300559451810845,1.3893021629921498,
Cc1ccc(Cl)c(OCC(O)CNC(C)(C)C)c1,,0.2651925642659801,0.7005249374780729,,
Cc1ccc(Cl)cc1C(=O)Nc1ccccc1-c1nn[nH]n1,,0.2185028285783202,0.5179246218092834,,
Cc1ccc(Cl)cc1N1CCC(CNC(=O)c2cccn3c(=O)[nH]nc23)C1,,0.8129415374068448,0.513060667442752,,
Cc1ccc(Cn2nc(C)c(CCC(=O)N3CCCCC3CCNS(C)(=O)=O)c2C)cc1,,0.8621850510774896,0.9563342983333344,,
Cc1ccc(F)c(CC(=O)N2CCN(c3cc(N4CCOCC4)ncn3)CC2)c1,,0.1330832365510635,0.1189388139419342,,
Cc1ccc(F)c(CC(=O)NC[C@H]2CC[C@@H](c3ncn[nH]3)O2)c1,,0.1096055594724311,0.0391352339679059,,
Cc1ccc(F)c2[nH]c(C(=O)NC(CC3CC3)C(=O)O)cc12,,,,0.5978534548959679,
Cc1ccc(F)cc1-c1nc(-c2cn(CC3CCCNC3)nn2)cs1,,0.253057304283441,0.769336791570188,,
Cc1ccc(F)cc1C(=O)Nc1ccnn1C1CCS(=O)(=O)C1,,0.1912827696651649,0.0437819740022172,,
Cc1ccc(F)cc1S(=O)(=O)N[C@H]1CCN(c2cc(=O)n(C)c(=O)n2C)C1,,0.5407015554580464,0.7469681806055875,,
Cc1ccc(N(C)C(=O)c2ccc(C(=O)NC3CC3)cc2)nc1,,0.1332390027240643,0.3614135084352394,,
Cc1ccc(N(C)C(=O)c2coc3c2C(=O)NCCC3)nn1,,0.0293525984955076,0.0768605272444115,,
Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1,,-0.0136789574545805,0.1852223107583025,,
Cc1ccc(N2C(=O)N(Cc3cc(=O)n(C)c(=O)n3C)C(=O)C2C)cc1,,0.2196024373621339,,,
Cc1ccc(N2CC(c3nc(-c4nnc(C5CC5)[nH]4)no3)CC2=O)c(F)c1,,0.0090179595617395,0.0103869494538972,0.7985665702515987,
Cc1ccc(N2CCC(NC(=O)C3COc4ccc(O)cc4O3)C2=O)cc1,,0.1305124964803493,0.4286652852162311,,
Cc1ccc(N2CCC(NC(=O)c3n[nH]c(=O)c4ccccc34)C2=O)cc1,,-0.0937634452926691,0.1704314048734338,,
Cc1ccc(N2CCCC(NC(=O)c3[nH]c4ccccc4c3Cl)C2)nn1,,0.9337580698186057,-0.1207038521808372,,
Cc1ccc(N2CCCC(n3cc(C(=O)N(C)C)nn3)C2=O)cc1,,0.0427462646882361,-0.1243638995819872,,
Cc1ccc(N2CCCN(C(=O)c3ccc4c(c3)ncn4C)CC2)nn1,,0.0849428114741283,0.4631867718672456,,
Cc1ccc(N2CCOCC2)cc1NC(=O)N1CCCN(C(=O)C2CC2)CC1,,0.3103959084019315,0.6546040110894044,,
Cc1ccc(NC(=O)C(=O)N2C[C@@H]3[C@H](C2)[C@H]3NC(=O)CCc2ccncc2)cc1,,0.0350043141190454,0.0485786298326314,,
Cc1ccc(NC(=O)C2CC(=O)N(C3CCCCC3)C2)c(C)c1,,0.2502641973233655,0.4039198177200132,,
Cc1ccc(NC(=O)C2CCCN(CCN3C(=O)NC4(CCCC4)C3=O)C2)nc1,,0.068680818302291,0.147384809516637,,
Cc1ccc(NC(=O)C2CCCN(Cc3ncnn3C)C2)nc1,,-0.164341953036334,0.0931861235581249,,
Cc1ccc(NC(=O)C2CCCN2C(=O)Cc2ccccc2)cc1C(N)=O,,0.0210923396578055,0.3173550061622171,,
Cc1ccc(NC(=O)C2CCN(C(=O)C3CCn4cncc4C3)CC2)nc1,,0.104377555256714,-0.0619310286940252,,
Cc1ccc(NC(=O)C2CCN(S(=O)(=O)c3ccc4[nH]c(=O)[nH]c4c3)CC2)nc1,,0.1579225313832815,0.2525661607810201,,
Cc1ccc(NC(=O)CCC(=O)N2CCc3sccc3C2)cc1C(=O)O,,0.0423223195993813,,,
Cc1ccc(NC(=O)CN(C)C(=O)c2cccc(-n3ccnc3)c2)cc1,,0.0602620266026365,,,
Cc1ccc(NC(=O)CN2CCCC2(C)C(=O)O)c(F)c1,,0.1480448922338531,0.7351815017556803,,
Cc1ccc(NC(=O)CN2CCNC(=O)CC2(C)C)cc1F,,0.1602135388638405,0.1905985035252145,,
Cc1ccc(NC(=O)Cc2nc3sc4c(c3c(=O)[nH]2)CCCS4)cc1,,0.2772091827444446,0.2646030780518263,,
Cc1ccc(NC(=O)N2CCC(Cc3cnn(C)c3)C2)cc1F,,0.1466680657765656,0.42399462899368,,
Cc1ccc(NC(=O)N2CCCC2c2cccnc2)c(C)n1,,0.3053897231905701,0.3464790518839348,,
Cc1ccc(NC(=O)N2CCN(C(=O)c3ccc(OCC(=O)O)cc3)CC2)cc1,,0.0230925453155725,-0.0511209127751664,,
Cc1ccc(NC(=O)N2CCN(C(=O)c3cnc4cccnn34)CC2)cc1Cl,,0.1971020634997538,,,
Cc1ccc(NC(=O)N2CCN(c3cnccn3)CC2)cc1OCC(F)F,,0.3263869948021813,0.8959563704792215,,
Cc1ccc(NC(=O)N2CCOC3(CCOC3)C2)c(C)n1,,-0.0756411179666391,-0.0774171947496471,,
Cc1ccc(NC(=O)NC[C@H]2C[C@@H]2C(F)(F)F)c(N(C)C)n1,,0.1098780520907397,0.5477416737732513,1.256696303409926,
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,,0.2581578202268551,0.1235711260001129,,
Cc1ccc(NC(=O)c2ccc(Cn3cccn3)cc2)cc1N1C(=O)CNC1=O,,-0.0120587951291203,0.1741469864865882,,
Cc1ccc(NC(=O)c2ccc(OC(F)F)cn2)cc1NC(=O)c1ccncc1,,0.1632605731166553,0.4824163253438338,,
Cc1ccc(NC(=O)c2ccc3c(c2)nnn3C)cc1-c1ncco1,,-0.0271597255611294,0.3878209294666822,,
Cc1ccc(NC(=O)c2cccc3cc(O)ncc23)cc1NC(=O)CN1CCCCC1,,0.2759556157736559,0.4130989325721148,,
Cc1ccc(NC(=O)c2cn(C(F)(F)CO)nn2)cc1Cl,,0.27270268970154,0.3153842769943575,,
Cc1ccc(NC(=O)c2cncc(F)c2)cc1C(=O)NC(C)C,,0.1590995216387805,0.3443919938951816,,
Cc1ccc(NC(=O)c2coc(C(F)(F)F)n2)cc1C(=O)N1CCOCC1,,0.2593262057832708,0.332638693517551,,
Cc1ccc(NC(=O)c2ncn(-c3ccccc3)n2)cc1C(=O)N1CCOCC1,,0.0104737264771112,-0.1997502617298413,,
Cc1ccc(NC(=O)c2nnc(CN3CCC(N4CCCC4)C3)s2)cc1,,0.0992942508362123,0.3232715741320461,,
Cc1ccc(NC(C)c2c[nH]cn2)cc1-c1nnnn1C1CC1,,0.4024497585483061,0.6958618539128646,,
Cc1ccc(NCc2c(C)nn(C)c2C)cc1S(C)(=O)=O,,0.1006703479242083,0.0880983365968309,,
Cc1ccc(NCc2c[nH]nc2-c2ccsc2)cc1C(N)=O,,-0.0707483374430791,0.3577831885941979,0.6876031476003263,
Cc1ccc(NCc2ncnn2CC(C)C)cc1C(=O)NC(C)C,,0.0392225955548339,0.4379611099270759,,
Cc1ccc(NS(=O)(=O)c2cccc(C(=O)NC(C)CCC(=O)O)c2)cc1,,0.0033090316236676,0.2387576432259916,,
Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,,0.5247380027863725,0.3265065605477555,,
Cc1ccc(O)c(CNc2ccc(C(=O)N3CC(C)OC(C)C3)cc2)n1,,0.2351700603483554,0.3381330734534902,,
Cc1ccc(O)cc1,,0.0076772145624347,,,
Cc1ccc(O)cc1C(=O)N1CCCC(C)(NC(=O)c2coc(=O)[nH]2)C1,,0.2547796342940495,0.366575263891391,,
Cc1ccc(O)cc1C(=O)N1CCCC2c3nc[nH]c3CCC21,,0.0505795029136348,0.493095422615585,,
Cc1ccc(OC2CCN(c3nn4c(C)nnc4c4ccccc34)CC2)cc1,,0.1210652086833418,,,
Cc1ccc(OCC(=O)N2CCN(C(=O)c3coc4c3COC4)CC2)cc1,,0.3157762178072926,0.3587643356261111,,
Cc1ccc(OCCC(=O)Nc2ccc(F)c(-n3nnnc3C3CC3)c2)cc1,,0.5345359697740601,0.188626048536502,,
Cc1ccc(OCCCC(=O)N2C[C@H](CC(N)=O)[C@@H](O)C2)c(C)c1,,0.223747521239662,0.1631457083626429,,
