SMILES,pEC50,logD
Cc1nn(C)c(C)c1[C@@H]1OCC[C@H]1NC(=O)c1c[nH]nc1C1CC1,2.270059571063846,
Cc1nn(C)c(Cn2cnc(C(C)(C)C)c2)c1S(N)(=O)=O,2.2772161189980964,
Cc1nn(C)c(N2CCN(CC(=O)N(C)Cc3ccc(F)cc3)CC2)c1C#N,3.491069460886955,
Cc1nn(C)c(N2CCOCC2)c1CNC1CCOC12CCCCC2,4.518064288209017,
Cc1nn(C)c(NC(=O)CCn2cnc3c2c(=O)n(C)c(=O)n3C)c1C,2.330538595415384,
Cc1nn(C)c(NS(=O)(=O)Cc2ccc(Cl)c(F)c2)c1C,2.920767354982748,
Cc1nn(C)c(Oc2cccnc2)c1NC(=O)C1CCCn2nccc21,3.575327803111606,
Cc1nn(C)c(Oc2cccnc2)c1NC(=O)c1ccc(N2CCCC2)nn1,3.0771914214835325,
Cc1nn(C)c2[nH]c(=O)c(CCC(=O)NCc3ccc(CN4C(=O)NC(C)(C)C4=O)cc3)c(C)c12,2.4482723553788115,
Cc1nn(C)c2c(=O)n(C)c(NCCC3CCC(C)C3)nc12,4.693405376695596,
Cc1nn(C)c2c1N(C(=O)CCc1cncc(F)c1)CCO2,2.242764149070094,
Cc1nn(C)c2cc(NCC(O)CC3(O)CCCCC3)ccc12,2.280106985433713,
Cc1nn(C)c2nc(C(=O)N[C@@H]3CC(Cn4cc(Cl)cn4)C[C@H]3O)ccc12,2.3054829746407837,
Cc1nn(C)c2ncc(NC(=O)N3CCSC4CCC43)cc12,3.777347669310452,
Cc1nn(C)c2nccc(N3CCCC(CS(C)(=O)=O)C3)c12,2.3323409105304087,
Cc1nn(C)c2nccc(OCC(=O)NCC(=O)OC(C)(C)C)c12,2.4894079692331044,
Cc1nn(C)c2sc(C(=O)NCc3cccnc3-n3ccnc3)cc12,2.2725502071229835,
Cc1nn(C)cc1C(C)NC(=O)NCc1ccc(-n2ccnc2)c(F)c1,2.3536721803472065,
Cc1nn(C)cc1CC(=O)NC1CC2(CCN(C)CC2)Oc2ccccc21,2.795955685620435,
Cc1nn(C)cc1S(=O)(=O)N1CC2(CCNCC2)[C@H]2COC[C@H]21,2.563140613480613,
Cc1nn(C2CCOCC2)c(C)c1-c1nc(C2CCN(C(=O)OC(C)(C)C)CC2)cs1,4.076528012253746,
Cc1nn(C2CCOCC2)c(C)c1C(=O)N1CCOCC1CC1CC1,2.933907834562264,
Cc1nn(C2CCOCC2)c(C)c1C(=O)N[C@H](C)c1csc2ccccc12,4.809502694581961,
Cc1nn(CC(=O)N2CCCC(c3ccnn3C)C2)c2ncccc12,2.8473289540627693,
Cc1nn(CC(=O)N2CCCn3nncc3C2)c2ncccc12,2.517230499634068,
Cc1nn(CC(=O)N2CCN(C)c3ncccc3C2)c2ncccc12,2.755902699660252,
Cc1nn(CC(=O)N2C[C@H](Cc3ccccc3)[C@@H](O)C2)c(=O)n1C,2.353938026872161,
Cc1nn(CC(=O)N2c3ccc(Cl)cc3CC2C)c(=O)o1,4.264385348930867,
Cc1nn(CC(=O)Nc2ccc3c(c2)OCCNC3)c(=O)n1C,3.551099749792649,
Cc1nn(CC(F)(F)F)c(C)c1CC(=O)NC1CCCc2cnn(C(C)C)c21,2.548081056794427,
Cc1nn(CC2CC2)c(C)c1CC(=O)N[C@H]1CCC[C@H]1n1ccnc1,2.7176941216069004,
Cc1nn(Cc2cccc(Cl)c2)cc1C(=O)NCc1ccc(C(=O)NCC(N)=O)cc1,2.284058526374448,
Cc1nn(Cc2cccc3c2CCOC3)c(C)c1C1CCCC(=O)N1,2.267393660043115,
Cc1nn(Cc2ccccc2Cl)c(C)c1C(=O)N1CC(C)CC(C(=O)O)C1,2.5762821470414514,
Cc1nn(Cc2ccccc2Cl)c(C)c1C(=O)Nc1cccc(-c2noc(=O)[nH]2)c1,4.061430007615434,
Cc1nn(Cc2nc(CC3CC3)no2)c(=O)c(C#N)c1C,2.5826420534019374,
Cc1nn2c(c1C(=O)NC(C)CCN1CCOC1=O)CCCC2C,2.234453580766768,
Cc1nn2cc(-c3cccc(-c4ncc[nH]4)c3)cnc2c1S(N)(=O)=O,2.397519480473159,
Cc1nn2cc[nH]c(=O)c2c1C(=O)N1CCC(C(=O)OC(C)(C)C)C1,3.567132798903982,
Cc1nn2ccccc2c1C(=O)N1CCn2nc3c(c2C1)CCCC3,2.9240924669924664,
Cc1nn2cccnc2c1S(=O)(=O)N(C)c1ccccc1N(C)C,4.299869367660392,
Cc1nnc(-c2ccc(C(=O)N3CCC(c4ccncc4)CC3)cc2)o1,4.083215390228968,
Cc1nnc(-c2ccc(C(=O)N3CCNC(Cc4ccc(F)cc4)C3)cc2)n1C,3.088299800534524,
Cc1nnc(-c2cccc(NC(=O)c3ccc4[nH]c(=O)c(=O)[nH]c4c3)c2)n1C,2.2254336112361206,
Cc1nnc(C(=O)NC(C)(C)c2nc(C(=O)NCc3ccc(F)cc3)c(O)c(=O)n2C)o1,2.271586978971994,
Cc1nnc(C(C)C)n1C1C[C@H]2CC[C@@H](C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1ccccc1,3.046637603200661,
Cc1nnc(C(C)n2cc(CNc3c(C)cccc3C)nn2)o1,3.499195507532683,
Cc1nnc(CNC(=O)C2(c3ccccc3Cl)CCC2)n1C,3.3448644777327377,
Cc1nnc(CNC(=O)c2nnc(-c3ccccc3)o2)o1,2.329069126793692,
Cc1nnc(Cn2cc(-c3ccc(C(O)C(F)(F)F)cc3)nn2)o1,2.5416961181665414,
Cc1nnc(Cn2cc(C(C)(O)Cc3ccccc3)nn2)o1,2.236992052163512,
Cc1nnc(N2CCN(C(=O)Nc3cccnc3)CC2)s1,2.3552575549836003,
Cc1nnc(NC(=O)C2CCCN2C(=O)Cc2ccccc2)s1,3.531599126804645,
Cc1nnc(NC(=O)Cc2cc(-c3ccccc3)on2)s1,2.697400561108032,
Cc1nnc(SCC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)Cn4cnnn4)[C@H]3SC2)s1,2.5666201704557645,
Cc1nnc([C@]23CC[C@H]2CCN3C(=O)c2ncc(C(F)(F)F)cc2Cl)o1,4.580910554228328,
Cc1nnc2c(N3CCCC3c3cccnc3)nccn12,2.51829191910416,
Cc1nnc2c(N3CCN(CC(=O)Nc4ccc(F)cc4)CC3)nccn12,2.5465128901390246,
Cc1nnc2ccc(C(=O)N3CCC4(CCOC4)C3)cn12,2.6140526231607644,
Cc1nnc2ccc(C(=O)N3[C@@H]4CC[C@H]3[C@H](C(=O)O)C4)cc2c1C,2.3122189834735902,
Cc1nnc2ccc(N3CCCC(CN(C)S(C)(=O)=O)C3)nn12,2.652386074497665,
Cc1nnc2n1CC(CNC(=O)NCC1CCC3(CCCCC3)CC1)CC2,3.3166865648020702,
Cc1nnc2n1CCN(C(=O)NCc1ccc(NC(=O)c3cccnc3)cc1)C2,2.347989615590646,
Cc1nnccc1C(=O)NC(CO)c1ccccc1C(F)(F)F,3.8157988692535665,
Cc1nnccc1C(=O)N[C@H]1CCC[C@H]1Oc1cn[nH]c1,2.2898347335038025,
Cc1nnccc1NC(=O)N(C)CC1(O)CCCCCC1,2.258347212491645,
Cc1nnccc1NC(=O)N1CCCN(c2ccccc2)CC1,2.3729161067800035,
Cc1nnccc1NC(=O)NCc1cc(C(F)(F)F)nn1C,2.6645627657461075,
Cc1nnnn1-c1cccc(NC(=O)N2CCCC(CO)C2)c1,2.312688406336915,
Cc1nnnn1-c1cccc(NC(=O)c2ccccc2-n2ccnn2)c1,2.798003959578922,
Cc1nnnn1C(Cc1cccc(F)c1)C(=O)NC1COC1,2.4087812637907504,
Cc1nnnn1C(Cc1ccccc1)C(=O)NCc1cccc(=O)[nH]1,2.6357835132482577,
Cc1nnnn1C(Cc1ccccc1)C(=O)NOCc1cccnc1,2.5251067378311913,
Cc1nnnn1C(Cc1ccccc1)C(=O)Nc1cccc(-c2nnnn2C)c1,3.3234572309041615,
Cc1nnnn1CC(=O)N(Cc1ccc(F)cc1)C1CCCCC1,4.408222044610193,
Cc1noc(-c2ccc(C(=O)NC(C)(CC(=O)O)C(C)C)cc2)n1,2.308819898613031,
Cc1noc(-c2ccc(N3CCC(C4CCCNC4)CC3)nc2)n1,2.793396207639579,
Cc1noc(-c2ccc(NC(=O)N3CCC(C4CCCO4)CC3)cn2)n1,3.465258214249942,
Cc1noc(-c2ccccc2C(=O)Nc2cccc(-c3nnc[nH]3)c2)n1,2.2882211745199577,
Cc1noc(C)c1C(C)C(=O)Nc1cccc(C(C)C(=O)O)c1,2.6295903085646217,
Cc1noc(C)c1CC(C)NC(=O)c1cc2c(cn1)OCCC2,4.320551947285673,
Cc1noc(C)c1CN1CCN(C(C(=O)O)C2CC2)CC1,2.429852354434163,
Cc1noc(C)c1COc1ccccc1C(=O)NCC1(C(N)=O)CCOCC1,2.289583521811516,
Cc1noc(C)c1S(=O)(=O)NC(=O)[C@H]1C[C@H]1C(=O)N(C)C,2.297555372380374,
Cc1noc(C2CCCN(C(=O)CNC(=O)c3cccs3)C2)n1,2.3250102552183685,
Cc1noc(C2CCCN(C(=O)NCc3noc(C)n3)C2)n1,2.287315335821277,
Cc1noc(C2CCCN(C(=O)c3cnn(CCC(F)(F)F)c3)C2)n1,2.428658958380929,
Cc1noc(C2CCCN(CCc3ccc(F)c(F)c3)C2)n1,3.1626106480972904,
Cc1noc(C2CCCN2C(=O)c2nccc3occc23)n1,4.809067501993441,
Cc1noc(C2CCN(C(=O)C3COc4ccccc43)CC2)n1,2.4285569714754867,
Cc1noc(C2CCN(C(=O)CCn3[nH]c(=O)c4ccccc4c3=O)CC2)n1,2.934061399952106,
Cc1noc(C2CCN(C(=O)NCC3CCN(CC(C)C)C3)CC2)n1,2.3446393433948125,
Cc1noc(C2CCN(C(=O)Nc3ccc(N4CCN(C)CC4)cc3C)CC2)n1,2.480623448641291,
Cc1noc(C2CCN(C(=O)Nc3cnn(C(C)C)c3)C2)n1,2.286876784654067,
Cc1noc(C2CCN(C(=O)c3c(C)ccn3C)CC2)n1,2.25585512556196,
Cc1noc(C2CCN(C(=O)c3cncc(-c4ccccc4)c3)CC2)n1,3.000547597116588,
Cc1noc(C2CCN(C(=O)c3nn(CC(C)C)c(=O)c4ccccc34)C2)n1,3.508005442116013,
Cc1noc(C2CCN(C(C(=O)O)c3ccccc3Br)CC2)n1,2.7208149289252064,
Cc1noc(C2CN(C(=O)[C@H]3CCCC[C@H]3c3ccccc3)C2)n1,4.025050286119086,
Cc1noc(CCCC(=O)N2CCOCC23CCCCC3)n1,3.6527722078276055,
Cc1noc(CCNC(=O)c2ccc(C(F)F)c(F)c2)n1,2.393179147324996,
Cc1noc(CNC(=O)C2CC(=O)N(Cc3ccccc3)C2)n1,2.8255959511015862,
Cc1noc(CNC(=O)N2CCC(c3cccc4ccccc34)CC2)n1,2.5513384056635786,
Cc1noc(CNC(=O)c2cnn(C(C)(C)C)c2C(F)(F)F)n1,3.701900519971111,
Cc1noc(Cc2ccc(Nc3cc(C(C)C)nc4ncnn34)cc2)n1,2.443859087466654,
Cc1noc(Cl)c1CC(=O)N(C)[C@H]1CCO[C@@H]1c1cccnc1,2.5956434987939234,
Cc1noc([C@@H]2OCC[C@@H]2NC(=O)N2CCN(c3ccccc3C)CC2)n1,3.4935860208934897,
Cc1noc([C@H]2C[C@H](CNC(=O)c3cc(C)n(C)c3C)[C@H](O)C2)n1,2.6632307335793257,
Cc1noc([C@]23CCC[C@H]2CN(C(=O)[C@H]2CCOC2)C3)n1,2.2854405905604493,
Cc1noc2nc(-c3ccco3)cc(-c3nc(-c4cnc5cnccn45)no3)c12,2.4336706434865305,
Cc1noc2nc(C3CC3)cc(-c3nc(-c4ccc5c(c4)CCO5)no3)c12,2.4543552871394096,
Cc1noc2nc(NCc3cc(N(C)C)ccn3)cc(C(F)(F)F)c12,2.85256722962014,
Cc1noc2ncc(C(=O)NC3CCC(S(C)(=O)=O)CC3)cc12,2.246527994185401,
Cc1noc2ncnc(N3CCc4c(cnn4-c4ccccc4)C3)c12,2.5648405318529095,
Cc1nocc1N1C(=O)C2Cc3ccccc3CN2C1=O,2.4708035021371804,
Cc1nocc1NC(=O)C1CCCN1c1ncnc2sccc12,3.488088417251708,
Cc1nsc(N(CC[C@H]2COC(C)(C)O2)Cc2ccns2)n1,3.472779939316925,
Cc1nsc(N2CCN(C(=O)C3CCCCN3C(=O)c3ccco3)CC2)n1,2.407223831762523,
Cc1nsc2ncn(CC(=O)N3CCN(C(=O)c4cccs4)CC3)c(=O)c12,2.242216950241473,
Cc1nsc2ncn(Cc3nc(C4CC4)nn3C)c(=O)c12,2.241600667562712,
Cc1oc(-c2ccccc2)c(C(=O)N2CCN(c3cnn(C)c3)CC2)c1C,4.642136287132033,
Cc1oc(-c2ccccc2)nc1C(=O)N1CCC(NS(C)(=O)=O)C1,3.7067551718609857,
Cc1oc(-c2ccccc2)nc1CC(=O)N1CCNC(C)(C)C1,2.41370471824804,
Cc1oc(-c2ccccc2)nc1CC(=O)NS(=O)(=O)C1CCCOC1,3.4456349622112805,
Cc1oc(-c2ccccc2)nc1CCNC(=O)C12CCC(CO)(CC1)C2,4.022663822973947,
Cc1oc(-c2ccccc2)nc1CN1CCN(C(=O)c2ccco2)CC1,3.5476585266179015,
Cc1oc(-c2cccs2)nc1C(=O)N[C@H]1C[C@@H]1c1cnn(C)c1,3.071886338941227,
Cc1oc(Br)cc1C(=O)N1CCN(C(=O)C2CC2)CC1(C)C,4.365649743395691,
Cc1oc(C#N)cc1-c1nc(C23OCCCC2C3(F)F)no1,3.8571652631340374,
Cc1oc(C)c(S(N)(=O)=O)c1C(=O)N1CCC(c2nncn2C(C)C)CC1,2.2785924629066336,
Cc1oc(S(=O)(=O)N(C)C)cc1C(=O)NC(CO)CN1CCCCC1,2.234908462796774,
Cc1oc2ccccc2c1CNC(=O)C1(C2(O)CCNCC2)CCC1,2.4399343182599766,
Cc1oc2ncn(C)c(=O)c2c1C(=O)Nc1cncnc1N1CCCC1,4.32547967170235,
Cc1occ(C(F)(F)F)c1CC(=O)N1CC2CCC1CN2,2.4116830078104,
Cc1occc1C(=O)N1CCOC2(CCS(=O)(=NC(=O)CC(C)C)CC2)C1,3.0461368225532723,
Cc1occc1C(=O)NC1CCN(C(=O)C2CCCN(C(=O)Cc3ccc(F)cc3)C2)CC1,2.2340035606702573,
Cc1occc1C(=O)NC1CCN(C(=O)CCc2ccccn2)CC1,2.9223284849516444,
Cc1ocnc1C(=O)N1CCC(c2nc(-c3ccccc3)no2)CC1,2.356109752165846,
Cc1ocnc1C(=O)N1CCC2(C1)CN(C(=O)C1C3CCCC31)CCO2,2.5757518257683234,
Cc1ocnc1C(=O)NCC1(c2cccc(F)c2F)CCCC1,5.617547948335778,
Cc1ocnc1CN1CCN(C(=O)Cc2cccc(O)c2)CC1,2.9869445281905525,
Cc1ocnc1CNC(=O)NC1CCN(c2ccccc2)CC1,2.8912101255253115,
Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O,2.6588593068428747,
Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1,4.539934600080496,
Cc1onc(-c2ccccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O,2.1372624704071823,
Cc1onc(-c2ccccn2)c1C(=O)NCc1nc2c([nH]1)CCCC2,4.051058691871299,
Cc1onc(-c2cccnc2)c1C(=O)N[C@H]1c2ccccc2C[C@H]1O,2.479335992169527,
Cc1onc(N)c1S(=O)(=O)N1CCCCC1CCn1ccnn1,2.3285045439479126,
Cc1sc(=O)n(CC(=O)N(C)CC(=O)O)c1-c1ccc(F)cc1,2.3198086808628764,
Cc1sc(=O)n(CC(=O)NCCN2CC3CCC(C2)O3)c1C,2.3098380877491524,
Cc1sc(=O)n(CC(=O)Nc2cnn(CC(=O)NC3CC3)c2)c1-c1ccc(F)cc1,3.254427216375706,
Cc1sc(=O)n(CCC(=O)N2CC(CO)c3ccccc32)c1C,4.452983509432368,
Cc1sc(C(C)NC(=O)CC2(C(=O)O)CCC2)nc1-c1ccc(Cl)cc1,4.666960491755916,
Cc1sc(C(N)=O)cc1NC(=O)Cc1ccccc1OC(C)C,3.2992926009129597,
Cc1sc(NC(=O)C(C)C(=O)O)nc1-c1ccc2c(c1)CCCO2,2.238006380187224,
Cc1sc(NC(=O)C(C)n2cnc3c(N)ncnc32)nc1C(C)C,2.375164942964477,
Cc1sc(NC(=O)CN2CCC(C)(C(=O)O)C2)nc1-c1ccc(Cl)cc1,2.332791141003386,
Cc1sc2nc(-c3cncc(Cl)c3)[nH]c(=O)c2c1-c1ccc(F)cc1,2.734262980596726,
Cc1sc2nc(CN(C)CC(O)CN3CCOCC3)[nH]c(=O)c2c1C,2.378846688369631,
Cc1sc2ncn(CC3(O)CCS(=O)(=O)CC3)c(=O)c2c1C,2.295807908627213,
Cc1sc2ncnc(NCCc3nnc4c(=O)[nH]ccn34)c2c1C,2.2197178962974884,
Clc1cc(-c2noc(COC3CCOCC3)n2)cc2c1OCCCO2,3.172265434322195,
Clc1cc(Cl)c2oc(N3CCC(c4nn[nH]n4)C3)nc2c1,3.3627324759119146,
Clc1ccc(-n2cc(-c3ccc4cnccc4c3)nn2)cc1,3.318719425536241,
Clc1ccc(-n2cc(COc3ccc4c(c3)CNC4)nn2)cc1,2.302803460471648,
Clc1ccc(C(OCCN2CCCCC2)c2ccccc2)cc1,2.462650276167619,
Clc1ccc(CNc2cccc(-c3nnc[nH]3)c2)c(Cl)c1,3.845332058877629,
Clc1ccc(OCc2cn(CCC3CNCCO3)nn2)cc1,2.574628955190427,
Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,2.8112317002148415,
Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,2.561373359959258,
Clc1ccc2nsnc2c1NC1=NCCN1,2.355901380240099,
Clc1cccc(-c2nc(CN3CCC(c4ncco4)CC3)co2)c1,3.6951052349431577,
Clc1cccc(-c2nccc(Nc3cnn(-c4ccccn4)c3)n2)c1,4.2537506748989395,
Clc1cccc(Cl)c1NC1=NCCN1,2.3923086195609145,
Clc1cccc2c1cc1n2CCN(Cc2nnc(-c3ccccc3)o2)C1,3.4812492302763016,
Cn1c(-c2ccc(-c3ccncc3)cc2F)nc2ncccc21,2.6613014261998456,
Cn1c(-c2ccc(Cl)cc2)nn(Cc2ccccn2)c1=O,2.557623467382811,
Cn1c(-c2ccc(NC(=O)C3CCNCC3)cc2)nc2ccccc21,2.2774766080074085,
Cn1c(-c2ccnn2C(F)(F)F)nc2cc(S(N)(=O)=O)ccc21,2.325978687942603,
Cn1c(-c2cn(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)nn2)nc2ccccc21,3.722735525696932,
Cn1c(-c2cn(C3CCNCC3)nn2)nc2ccccc21,2.3108579920342716,
Cn1c(-c2nc(COc3ccccc3)no2)cc2ccccc2c1=O,2.739443171262877,
Cn1c(=O)[nH]c2cc(C(=O)N3CCc4cc[nH]c(=O)c4C3)ccc21,2.2714838007260374,
Cn1c(=O)[nH]c2cc(C(=O)Nc3ccn(CC(F)(F)F)n3)ccc21,2.2822648696471295,
Cn1c(=O)[nH]c2ccc(C(=O)NC3CCC(c4ccc(F)cc4)C3)cc21,4.156757622116821,
Cn1c(=O)[nH]c2ccc(NC(=O)c3cnn(-c4ccccc4F)c3-n3cccc3)cc21,2.363872320432994,
Cn1c(=O)c(CNC2(CCO)CCOC2)cc2ccccc21,3.0074470243899554,
Cn1c(=O)c(CNc2ccc(Cl)cn2)cc2ccccc21,5.32596763325807,
Cn1c(=O)c2[nH]c(Br)nc2n(C)c1=O,2.9884262951399725,
Cn1c(=O)c2[nH]cnc2n(C)c1=O,2.624104748884731,
Cn1c(=O)c2c(ncn2C)n(C)c1=O,2.2853162307955,
Cn1c(=O)c2c(ncn2CC(=O)O)n(C)c1=O,2.2715475840154937,
Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O,2.24878827254581,
Cn1c(=O)c2c(ncn2CCO)n(C)c1=O,2.500067615347911,
Cn1c(=O)c2cc(NC(=O)[C@H]3C[C@@H]3c3cccc(Cl)c3)cnc2n(C)c1=O,2.8896002614783183,
Cn1c(=O)c2ccc(C(=O)N3CCCN(C4CCCC4)CC3)nc2n(C)c1=O,2.6503985997524544,
Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2ccccc2C#N)c1=O,2.412165137040327,
Cn1c(=O)cc(N[C@H]2C[C@H](c3cc(F)cc(F)c3)C2)[nH]c1=O,3.16985229512998,
Cn1c(=O)n(C)c2cc(NC(=O)CC3COCCN3)ccc21,2.6983839627523567,
Cn1c(=O)n(C)c2cc(S(=O)(=O)NCCc3nccc(C4CC4)n3)c(Br)cc21,4.623940376699517,
Cn1c(=O)n(CC(=O)NC2CCN(C(=O)c3ccccc3)CC2)c2ccccc21,2.363142715052428,
Cn1c(=O)n(CCC(=O)NCc2ccc(C(=O)N3CCOCC3)cc2)c2ccccc21,2.3487822930680213,
Cn1c(=O)n(CCNS(C)(=O)=O)c(=O)c2ccc(C(F)(F)F)nc21,2.70400126138031,
Cn1c(=O)oc2c(NCc3ncnn3CC(F)F)cccc21,2.36301825962238,
Cn1c(C(=O)N2CCC(n3cc(-c4ccc(C#N)cc4)nn3)C2)cc2ccccc21,4.7610014302906825,
Cn1c(C(=O)N2CCCC2CCc2ccccc2)cccc1=O,2.6719391666495045,
Cn1c(C(=O)N2CCc3c(cnn3-c3ccccc3)C2)cc2cc(C(F)(F)F)ccc21,3.714725281120998,
Cn1c(C(=O)Nc2ccc(NC(=O)c3cccs3)cc2)cc2c1CCNC2,2.4473548319546823,
Cn1c(C(F)(F)F)nc2cncc(C(=O)Nc3ccc(OCCN4CCCCC4)cc3)c21,2.360226512123029,
Cn1c(C(F)F)nc2cc(C(=O)N3CC[C@H](O)C3)ccc21,2.2591851637084104,
Cn1c(C2C(C3CC3)CCN2C(=O)Nc2cc3ccccc3cn2)n[nH]c1=O,4.8546694199480145,
Cn1c(C2CC2)nc2c1CCN(C(=O)Nc1ccns1)C2,2.2644926364799045,
Cn1c(C2CC2)nc2cc(NC(=O)CN3C(=O)Cc4ccccc43)ccc21,3.957488062951804,
Cn1c(C2CC2)nc2cc(Nc3nccn4nc(C5CCC5)cc34)ccc21,2.9218017225089,
Cn1c(CN2CCC(C3CCOC3)C2)nc2cc(C(F)(F)F)ccc21,2.5086569048967498,
Cn1c(CN2CCN(C(=O)c3ccc(Cl)cc3)CC2)nc2ccccc2c1=O,2.3988788039306597,
Cn1c(CNC(=O)C2(c3ccccc3)CCCO2)nnc1C1CCC1,3.9548388738340687,
Cn1c(CNC(=O)C2CC23CCOCC3)nc2cc(Cl)ccc21,2.9948881809273256,
Cn1c(CNC(=O)N2CCCC2CN2CCCCC2)nc2ccccc21,2.458683765052414,
Cn1c(Cc2ccc3ccccc3c2)nnc1N1CCN2C(=O)OCC2C1,2.3337410140169803,
Cn1c(N2CCC(C(=O)NCc3ccc(F)cc3)CC2)nc2c(F)cccc21,2.8106140992178092,
Cn1c(N2CCCC(Cn3cncn3)C2)nc2c1c(=O)[nH]c(=O)n2C,2.2682541472460547,
Cn1c(N2CCN(CC(=O)Nc3ccccc3F)CC2)nc2ccc(F)cc21,3.5541624721738234,
Cn1c(N2CCOC(Cc3ccccc3)C2)nc2cnccc21,3.388161787686516,
Cn1cc(-c2c[nH]cc2C(=O)NC2CCCOCC2)cn1,2.2339287113551487,
Cn1cc(-c2cc(C(=O)Nc3cn(C)nc3-c3ccccn3)on2)cn1,2.53908393353518,
Cn1cc(-c2ccc(C(=O)Nc3c(-c4ccccc4)[nH][nH]c3=O)o2)cn1,3.533344150453117,
Cn1cc(-c2cccc(NC(=O)NC3(C(=O)O)CCCC3)c2)nn1,2.372154220335693,
Cn1cc(-c2cn(CC(O)c3ccccc3C(F)(F)F)nn2)cn1,2.3504197344835096,
Cn1cc(-c2cn(CCC=Cc3ccccc3)nn2)c(C(=O)O)n1,2.485110072394395,
Cn1cc(-c2cncc(C(=O)NCc3ccccc3)c2)cn1,2.376715757594698,
Cn1cc(-c2cncc(C(=O)Nc3ccccc3N3CCC(O)CC3)c2)cn1,2.8887740299162195,
Cn1cc(-c2n[nH]cc2C(=O)Nc2ccc3[nH]ccc3c2)cn1,2.2921169888890884,
Cn1cc(-c2nc(C(=O)N3CCN(c4cnn(C)c4)C(=O)C3)cs2)cn1,2.738079962089004,
Cn1cc(-c2nc(C3COc4ccccc4O3)no2)c(-c2ccncc2)n1,4.716688439383925,
Cn1cc(-c2nc3n(c2NC(=O)Cc2ccsc2)CCCC3)cn1,2.3824232664890252,
Cn1cc(-c2ncccc2C(=O)N2C[C@H]3CCC[C@H]3C2)cn1,4.486125735956397,
Cn1cc(-c2nn(C)cc2C(=O)N2CCC(C(F)F)CC2)cn1,2.8338529596480573,
Cn1cc(-c2nn(C)cc2NC(=O)c2ccc(C(N)=O)cc2)cn1,2.248675905087116,
Cn1cc(-c2nnc(N3CCCc4ccccc4C3)n2CC2CCCO2)nn1,4.013999335962725,
Cn1cc(-c2noc(-c3cc(Br)cc4[nH]c(=O)[nH]c34)n2)nn1,2.391977927641292,
Cn1cc(-c2noc(=O)[nH]2)cc1C(=O)NCCc1nc(Cc2ccccc2)no1,2.2957800471133063,
Cn1cc(C(=O)N2CCC(S(=O)(=O)N3CCCCC3)CC2)cn1,2.0242530343890985,
Cn1cc(C(=O)N2CCCC(c3nc(-c4ccc(F)cc4)no3)C2)c(=O)[nH]c1=O,2.962046783092744,
Cn1cc(C(=O)N2CCCC2C(=O)NC2CC2)c2c(c1=O)CCCC2,2.498068462703582,
Cn1cc(C(=O)N2CC[C@H](O)[C@@H]2c2ccc(Cl)cc2)nn1,2.2740218209217047,
Cn1cc(C(=O)N2CC[C@H]3CC[C@]32c2cccnc2)n(C)c1=O,3.398974731619755,
Cn1cc(C(=O)N2CCc3n[nH]cc3C2)c2ccccc21,2.2636907797760295,
Cn1cc(C(=O)N2C[C@@H]3CS(=O)(=O)C[C@@H]3C2)c2ccccc2c1=O,2.665206986655906,
Cn1cc(C(=O)NCC(C(=O)O)c2ccccc2)c(C2CCCCC2)n1,2.9301674374164337,
Cn1cc(C(=O)NCC2CCN(C(=O)c3[nH]ncc3C(F)(F)F)CC2)cn1,2.2504597268529007,
Cn1cc(C(=O)NCC2CCN(c3ccncc3)CC2)c2ccccc21,2.5444960077345034,
Cn1cc(C(=O)NCCc2ccn(-c3ccc(F)cc3)n2)c(C(F)F)n1,4.033137844927394,
Cn1cc(C(=O)NCCc2nc(-c3ccc(Cl)cc3)n[nH]2)ccc1=O,3.069754751985035,
Cn1cc(C(=O)NC[C@H]2C[C@@H]3CN(C(=O)c4occc4-c4ccccc4)C[C@@H]32)cn1,4.343676518175211,
Cn1cc(C(=O)NCc2cccc(C(N)=O)c2)c(C(F)F)n1,2.4453830283525604,
Cn1cc(C(=O)NCc2cccnc2-n2ccnc2)c(-c2ccoc2)n1,2.539423143374345,
Cn1cc(C(=O)NCc2cn3ccsc3n2)c2ccccc21,3.8069852398576303,
Cn1cc(C(=O)NCc2ncc(-c3ccccc3)[nH]2)c(-c2ccncc2)n1,2.1987529417783227,
Cn1cc(C(=O)NCc2nnc(C3CC3)n2C2CC2)c(C2CCCCC2)n1,3.0111926457407283,
Cn1cc(C(=O)N[C@@H]2CC(Cn3cc(Cl)cn3)C[C@H]2O)nn1,2.228613659823294,
Cn1cc(C(=O)N[C@H](CO)[C@H]2COC(C)(C)O2)c2ccccc2c1=O,2.3273639643243578,
